ISG20	CD38.negative.naive.B.cell	3669
MTPN	CD38.negative.naive.B.cell	136319
HBP1	CD38.negative.naive.B.cell	26959
FCRL1	CD38.negative.naive.B.cell	115350
BIRC3	CD38.negative.naive.B.cell	330
CCNI	CD38.negative.naive.B.cell	10983
PTK2B	CD38.negative.naive.B.cell	2185
NUP88	CD38.negative.naive.B.cell	4927
PRKCB	CD38.negative.naive.B.cell	5579
IL4R	CD38.negative.naive.B.cell	3566
TCF25	CD38.negative.naive.B.cell	22980
IRF8	CD38.negative.naive.B.cell	3394
INPP5D	CD38.negative.naive.B.cell	3635
USP34	CD38.negative.naive.B.cell	9736
SCAF11	CD38.negative.naive.B.cell	9169
XPO1	CD38.negative.naive.B.cell	7514
VPS13C	CD38.negative.naive.B.cell	54832
CSK	CD38.negative.naive.B.cell	1445
HSD17B4	CD38.negative.naive.B.cell	3295
ZFAND6	CD38.negative.naive.B.cell	54469
ANKRD10	CD38.negative.naive.B.cell	55608
HLA-DMA	CD38.negative.naive.B.cell	3108
PCMTD1	CD38.negative.naive.B.cell	115294
SEL1L3	CD38.negative.naive.B.cell	23231
TMPO	CD38.negative.naive.B.cell	7112
GUCD1	CD38.negative.naive.B.cell	83606
USP7	CD38.negative.naive.B.cell	7874
LINC00926	CD38.negative.naive.B.cell	283663
KMT2E	CD38.negative.naive.B.cell	55904
FAM208A	CD38.negative.naive.B.cell	23272
ST6GAL1	CD38.negative.naive.B.cell	6480
ATP2B1	CD38.negative.naive.B.cell	490
UCP2	CD38.negative.naive.B.cell	7351
ADPGK	CD38.negative.naive.B.cell	83440
TINF2	CD38.negative.naive.B.cell	26277
PDCD6IP	CD38.negative.naive.B.cell	10015
AUP1	CD38.negative.naive.B.cell	550
MAP3K1	CD38.negative.naive.B.cell	4214
SPG11	CD38.negative.naive.B.cell	80208
RNASEH2B	CD38.negative.naive.B.cell	79621
RALGPS2	CD38.negative.naive.B.cell	55103
PLEKHA2	CD38.negative.naive.B.cell	59339
FUS	CD38.negative.naive.B.cell	2521
DMTF1	CD38.negative.naive.B.cell	9988
NPIPB4	CD38.negative.naive.B.cell	23117
GTF2I	CD38.negative.naive.B.cell	2969
TMEM243	CD38.negative.naive.B.cell	79161
TMEM2	CD38.negative.naive.B.cell	23670
BANK1	CD38.negative.naive.B.cell	55024
PARP14	CD38.negative.naive.B.cell	54625
HEXA	CD38.negative.naive.B.cell	3073
RBM6	CD38.negative.naive.B.cell	10180
KIAA1033	CD38.negative.naive.B.cell	23325
NCOR1	CD38.negative.naive.B.cell	9611
TTC17	CD38.negative.naive.B.cell	55761
ATRX	CD38.negative.naive.B.cell	546
PIK3AP1	CD38.negative.naive.B.cell	118788
POLD4	CD38.negative.naive.B.cell	57804
1-Mar	CD38.negative.naive.B.cell	64757
MPRIP	CD38.negative.naive.B.cell	23164
UBR5	CD38.negative.naive.B.cell	51366
YBX3	CD38.negative.naive.B.cell	8531
OXA1L	CD38.negative.naive.B.cell	5018
PAPD4	CD38.negative.naive.B.cell	167153
HVCN1	CD38.negative.naive.B.cell	84329
LUZP6	CD38.negative.naive.B.cell	767558
GGA2	CD38.negative.naive.B.cell	23062
TCL1A	CD38.negative.naive.B.cell	8115
GSAP	CD38.negative.naive.B.cell	54103
PLCG2	CD38.negative.naive.B.cell	5336
PPP2R1A	CD38.negative.naive.B.cell	5518
ITSN2	CD38.negative.naive.B.cell	50618
RBBP6	CD38.negative.naive.B.cell	5930
RABGAP1L	CD38.negative.naive.B.cell	9910
SMARCE1	CD38.negative.naive.B.cell	6605
NADSYN1	CD38.negative.naive.B.cell	55191
ARFGAP2	CD38.negative.naive.B.cell	84364
FAM129C	CD38.negative.naive.B.cell	199786
SIPA1L1	CD38.negative.naive.B.cell	26037
THRAP3	CD38.negative.naive.B.cell	9967
MDM4	CD38.negative.naive.B.cell	4194
CSNK1G3	CD38.negative.naive.B.cell	1456
BPTF	CD38.negative.naive.B.cell	2186
SNX5	CD38.negative.naive.B.cell	27131
CUL3	CD38.negative.naive.B.cell	8452
BLOC1S2	CD38.negative.naive.B.cell	282991
FLI1	CD38.negative.naive.B.cell	2313
KDM5C	CD38.negative.naive.B.cell	8242
SPG7	CD38.negative.naive.B.cell	6687
KDM4C	CD38.negative.naive.B.cell	23081
U2AF1	CD38.negative.naive.B.cell	102724594
DRAM2	CD38.negative.naive.B.cell	128338
ITPR1	CD38.negative.naive.B.cell	3708
UHRF2	CD38.negative.naive.B.cell	115426
PARP12	CD38.negative.naive.B.cell	64761
KDM5A	CD38.negative.naive.B.cell	5927
TNRC6B	CD38.negative.naive.B.cell	23112
SCFD1	CD38.negative.naive.B.cell	23256
MEF2C	CD38.negative.naive.B.cell	4208
UBE2I	CD38.negative.naive.B.cell	7329
HLA-DQA1	CD38.negative.naive.B.cell	3117
SRRM1	CD38.negative.naive.B.cell	10250
FAM53B	CD38.negative.naive.B.cell	9679
ZNF644	CD38.negative.naive.B.cell	84146
MORC3	CD38.negative.naive.B.cell	23515
ADAM28	CD38.negative.naive.B.cell	10863
FAM214A	CD38.negative.naive.B.cell	56204
WDR11	CD38.negative.naive.B.cell	55717
6-Mar	CD38.negative.naive.B.cell	10299
CHD8	CD38.negative.naive.B.cell	57680
SAFB	CD38.negative.naive.B.cell	6294
PPP3CC	CD38.negative.naive.B.cell	5533
PRKDC	CD38.negative.naive.B.cell	5591
CELF1	CD38.negative.naive.B.cell	10658
H1FX	CD38.negative.naive.B.cell	8971
BAZ2A	CD38.negative.naive.B.cell	11176
DENND4A	CD38.negative.naive.B.cell	10260
P2RY10	CD38.negative.naive.B.cell	27334
ATF7IP	CD38.negative.naive.B.cell	55729
AKAP8L	CD38.negative.naive.B.cell	26993
TAPT1	CD38.negative.naive.B.cell	202018
PHYKPL	CD38.negative.naive.B.cell	85007
KHNYN	CD38.negative.naive.B.cell	23351
IKBKB	CD38.negative.naive.B.cell	3551
DMXL1	CD38.negative.naive.B.cell	1657
MORF4L2	CD38.negative.naive.B.cell	9643
PSPC1	CD38.negative.naive.B.cell	55269
ZCCHC7	CD38.negative.naive.B.cell	84186
MAPK8IP3	CD38.negative.naive.B.cell	23162
PRDM2	CD38.negative.naive.B.cell	7799
BTK	CD38.negative.naive.B.cell	695
EAF2	CD38.negative.naive.B.cell	55840
DGKD	CD38.negative.naive.B.cell	8527
RHBDF2	CD38.negative.naive.B.cell	79651
TRAPPC12	CD38.negative.naive.B.cell	51112
TBC1D5	CD38.negative.naive.B.cell	9779
STAG3L5P	CD38.negative.naive.B.cell	101735302
DNAJC10	CD38.negative.naive.B.cell	54431
SGSM3	CD38.negative.naive.B.cell	27352
PDS5A	CD38.negative.naive.B.cell	23244
KIAA0922	CD38.negative.naive.B.cell	23240
HNRNPH3	CD38.negative.naive.B.cell	3189
PDCD10	CD38.negative.naive.B.cell	11235
PI4KA	CD38.negative.naive.B.cell	5297
LRBA	CD38.negative.naive.B.cell	987
CIITA	CD38.negative.naive.B.cell	4261
SEC62	CD38.negative.naive.B.cell	7095
STX7	CD38.negative.naive.B.cell	8417
EXOC4	CD38.negative.naive.B.cell	60412
USP22	CD38.negative.naive.B.cell	23326
EPS15	CD38.negative.naive.B.cell	2060
PUM2	CD38.negative.naive.B.cell	23369
CDK13	CD38.negative.naive.B.cell	8621
PACS1	CD38.negative.naive.B.cell	55690
USP24	CD38.negative.naive.B.cell	23358
BBX	CD38.negative.naive.B.cell	56987
PPA2	CD38.negative.naive.B.cell	27068
HLA-DOB	CD38.negative.naive.B.cell	3112
SP140L	CD38.negative.naive.B.cell	93349
DDX47	CD38.negative.naive.B.cell	51202
ZFR	CD38.negative.naive.B.cell	51663
RUBCNL	CD38.negative.naive.B.cell	80183
BACH2	CD38.negative.naive.B.cell	60468
AKT2	CD38.negative.naive.B.cell	208
KLHL24	CD38.negative.naive.B.cell	54800
HIP1R	CD38.negative.naive.B.cell	9026
FBXO18	CD38.negative.naive.B.cell	84893
SART3	CD38.negative.naive.B.cell	9733
AP3B1	CD38.negative.naive.B.cell	8546
MAPKAP1	CD38.negative.naive.B.cell	79109
SRPRA	CD38.negative.naive.B.cell	6734
FCRL2	CD38.negative.naive.B.cell	79368
HLA-DOA	CD38.negative.naive.B.cell	3111
EHMT1	CD38.negative.naive.B.cell	79813
ZFC3H1	CD38.negative.naive.B.cell	196441
BTAF1	CD38.negative.naive.B.cell	9044
VPS39	CD38.negative.naive.B.cell	23339
ZBED5	CD38.negative.naive.B.cell	58486
SEMA4B	CD38.negative.naive.B.cell	10509
LY75	CD38.negative.naive.B.cell	4065
SNHG7	CD38.negative.naive.B.cell	84973
AFF3	CD38.negative.naive.B.cell	3899
KDM6A	CD38.negative.naive.B.cell	7403
SMG1P5	CD38.negative.naive.B.cell	595101
LEMD2	CD38.negative.naive.B.cell	221496
NCOA3	CD38.negative.naive.B.cell	8202
ALG13	CD38.negative.naive.B.cell	79868
ZNF266	CD38.negative.naive.B.cell	10781
FCER2	CD38.negative.naive.B.cell	2208
PLEKHF2	CD38.negative.naive.B.cell	79666
PHKB	CD38.negative.naive.B.cell	5257
FBXO11	CD38.negative.naive.B.cell	80204
DCK	CD38.negative.naive.B.cell	1633
CBWD5	CD38.negative.naive.B.cell	644019
TRIO	CD38.negative.naive.B.cell	7204
BMP2K	CD38.negative.naive.B.cell	55589
VRK1	CD38.negative.naive.B.cell	7443
PLPP5	CD38.negative.naive.B.cell	84513
SETD2	CD38.negative.naive.B.cell	29072
FGD2	CD38.negative.naive.B.cell	221472
RBM14	CD38.negative.naive.B.cell	10432
PHC3	CD38.negative.naive.B.cell	80012
EBLN3P	CD38.negative.naive.B.cell	100506710
USP48	CD38.negative.naive.B.cell	84196
GLO1	CD38.negative.naive.B.cell	2739
MGAT5	CD38.negative.naive.B.cell	4249
OFD1	CD38.negative.naive.B.cell	8481
SECISBP2L	CD38.negative.naive.B.cell	9728
MPV17	CD38.negative.naive.B.cell	4358
TMEM248	CD38.negative.naive.B.cell	55069
INTS4	CD38.negative.naive.B.cell	92105
ADK	CD38.negative.naive.B.cell	132
ADAM19	CD38.negative.naive.B.cell	8728
NMT1	CD38.negative.naive.B.cell	4836
TAF15	CD38.negative.naive.B.cell	8148
C18orf8	CD38.negative.naive.B.cell	29919
ATXN2L	CD38.negative.naive.B.cell	11273
MTSS1	CD38.negative.naive.B.cell	9788
VPS41	CD38.negative.naive.B.cell	27072
IFT57	CD38.negative.naive.B.cell	55081
SMARCC2	CD38.negative.naive.B.cell	6601
BSDC1	CD38.negative.naive.B.cell	55108
TCF3	CD38.negative.naive.B.cell	6929
EDEM1	CD38.negative.naive.B.cell	9695
RHBDD1	CD38.negative.naive.B.cell	84236
SIK3	CD38.negative.naive.B.cell	23387
BLCAP	CD38.negative.naive.B.cell	10904
DENND4B	CD38.negative.naive.B.cell	9909
PNKP	CD38.negative.naive.B.cell	11284
ZNF493	CD38.negative.naive.B.cell	284443
STRBP	CD38.negative.naive.B.cell	55342
USP8	CD38.negative.naive.B.cell	9101
MCM7	CD38.negative.naive.B.cell	4176
CD19	CD38.negative.naive.B.cell	930
LRCH3	CD38.negative.naive.B.cell	84859
DDHD2	CD38.negative.naive.B.cell	23259
PSME4	CD38.negative.naive.B.cell	23198
ARMC8	CD38.negative.naive.B.cell	25852
COMMD3	CD38.negative.naive.B.cell	23412
SUN1	CD38.negative.naive.B.cell	23353
DEGS1	CD38.negative.naive.B.cell	8560
HSPA4	CD38.negative.naive.B.cell	3308
KIAA1468	CD38.negative.naive.B.cell	57614
KIAA0040	CD38.negative.naive.B.cell	9674
PLRG1	CD38.negative.naive.B.cell	5356
ZNF410	CD38.negative.naive.B.cell	57862
CHD9	CD38.negative.naive.B.cell	80205
STIM2	CD38.negative.naive.B.cell	57620
RERE	CD38.negative.naive.B.cell	473
RALGAPA1	CD38.negative.naive.B.cell	253959
RABEP1	CD38.negative.naive.B.cell	9135
ZFX	CD38.negative.naive.B.cell	7543
FAM13B	CD38.negative.naive.B.cell	51306
LINC01619	CD38.negative.naive.B.cell	256021
AIDA	CD38.negative.naive.B.cell	64853
ECHDC1	CD38.negative.naive.B.cell	55862
WDR48	CD38.negative.naive.B.cell	57599
FAM26F	CD38.negative.naive.B.cell	441168
GMFB	CD38.negative.naive.B.cell	2764
UVRAG	CD38.negative.naive.B.cell	7405
TRAF5	CD38.negative.naive.B.cell	7188
PRRC2B	CD38.negative.naive.B.cell	84726
CSNK2A1	CD38.negative.naive.B.cell	1457
AKAP2	CD38.negative.naive.B.cell	11217
TAF1	CD38.negative.naive.B.cell	6872
TRPM7	CD38.negative.naive.B.cell	54822
CLASP2	CD38.negative.naive.B.cell	23122
PPM1K	CD38.negative.naive.B.cell	152926
CEPT1	CD38.negative.naive.B.cell	10390
COA1	CD38.negative.naive.B.cell	55744
HDAC9	CD38.negative.naive.B.cell	9734
KMT2A	CD38.negative.naive.B.cell	4297
STX5	CD38.negative.naive.B.cell	6811
MED28	CD38.negative.naive.B.cell	80306
CDCA7L	CD38.negative.naive.B.cell	55536
TMEM55B	CD38.negative.naive.B.cell	90809
N4BP2L1	CD38.negative.naive.B.cell	90634
TM2D1	CD38.negative.naive.B.cell	83941
GRASP	CD38.negative.naive.B.cell	160622
SETD5	CD38.negative.naive.B.cell	55209
JPX	CD38.negative.naive.B.cell	554203
UBE2Z	CD38.negative.naive.B.cell	65264
ARHGEF7	CD38.negative.naive.B.cell	8874
HEATR5B	CD38.negative.naive.B.cell	54497
CAMK2D	CD38.negative.naive.B.cell	817
ARHGAP17	CD38.negative.naive.B.cell	55114
SKIV2L2	CD38.negative.naive.B.cell	23517
STRIP1	CD38.negative.naive.B.cell	85369
NUP205	CD38.negative.naive.B.cell	23165
COBLL1	CD38.negative.naive.B.cell	22837
PCIF1	CD38.negative.naive.B.cell	63935
VTI1A	CD38.negative.naive.B.cell	143187
TOPBP1	CD38.negative.naive.B.cell	11073
GTF3C2	CD38.negative.naive.B.cell	2976
FAM30A	CD38.negative.naive.B.cell	9834
LMBR1	CD38.negative.naive.B.cell	64327
CDC27	CD38.negative.naive.B.cell	996
FCRL3	CD38.negative.naive.B.cell	115352
ZNF274	CD38.negative.naive.B.cell	10782
SNRNP27	CD38.negative.naive.B.cell	11017
RMDN1	CD38.negative.naive.B.cell	51115
PXK	CD38.negative.naive.B.cell	54899
MFN1	CD38.negative.naive.B.cell	55669
VPS13D	CD38.negative.naive.B.cell	55187
STAG1	CD38.negative.naive.B.cell	10274
CLIC4	CD38.negative.naive.B.cell	25932
RYK	CD38.negative.naive.B.cell	6259
NSUN5P1	CD38.negative.naive.B.cell	155400
SNX19	CD38.negative.naive.B.cell	399979
ZDHHC6	CD38.negative.naive.B.cell	64429
BICD2	CD38.negative.naive.B.cell	23299
PSMD11	CD38.negative.naive.B.cell	5717
RRAS2	CD38.negative.naive.B.cell	22800
VAV3	CD38.negative.naive.B.cell	10451
GTF2H1	CD38.negative.naive.B.cell	2965
LEMD3	CD38.negative.naive.B.cell	23592
FCHSD2	CD38.negative.naive.B.cell	9873
HSD17B12	CD38.negative.naive.B.cell	51144
PHF14	CD38.negative.naive.B.cell	9678
APPL1	CD38.negative.naive.B.cell	26060
FOXO1	CD38.negative.naive.B.cell	2308
PRKD3	CD38.negative.naive.B.cell	23683
CD40	CD38.negative.naive.B.cell	958
THADA	CD38.negative.naive.B.cell	63892
ZNF92	CD38.negative.naive.B.cell	168374
OXR1	CD38.negative.naive.B.cell	55074
LSM10	CD38.negative.naive.B.cell	84967
SETDB1	CD38.negative.naive.B.cell	9869
HTT	CD38.negative.naive.B.cell	3064
AFF4	CD38.negative.naive.B.cell	27125
COMMD10	CD38.negative.naive.B.cell	51397
TCF12	CD38.negative.naive.B.cell	6938
SLC39A10	CD38.negative.naive.B.cell	57181
C15orf57	CD38.negative.naive.B.cell	90416
EIF2AK3	CD38.negative.naive.B.cell	9451
RASGRP3	CD38.negative.naive.B.cell	25780
MTMR1	CD38.negative.naive.B.cell	8776
KIAA1147	CD38.negative.naive.B.cell	57189
RPAIN	CD38.negative.naive.B.cell	84268
COQ8A	CD38.negative.naive.B.cell	56997
CHPT1	CD38.negative.naive.B.cell	56994
SNX29	CD38.negative.naive.B.cell	92017
ATXN10	CD38.negative.naive.B.cell	25814
FBXW11	CD38.negative.naive.B.cell	23291
BRAF	CD38.negative.naive.B.cell	673
CEP192	CD38.negative.naive.B.cell	55125
PDS5B	CD38.negative.naive.B.cell	23047
VPS36	CD38.negative.naive.B.cell	51028
C7orf50	CD38.negative.naive.B.cell	84310
GABPB1	CD38.negative.naive.B.cell	55056
CWF19L1	CD38.negative.naive.B.cell	55280
RGPD5	CD38.negative.naive.B.cell	729540
SLC35F5	CD38.negative.naive.B.cell	80255
TMEM156	CD38.negative.naive.B.cell	80008
DYM	CD38.negative.naive.B.cell	54808
CDC16	CD38.negative.naive.B.cell	8881
ATR	CD38.negative.naive.B.cell	545
FTX	CD38.negative.naive.B.cell	100302692
GUSBP1	CD38.negative.naive.B.cell	728411
ZNF395	CD38.negative.naive.B.cell	55893
SREBF2	CD38.negative.naive.B.cell	6721
PRDM4	CD38.negative.naive.B.cell	11108
TMEM131	CD38.negative.naive.B.cell	23505
CHD7	CD38.negative.naive.B.cell	55636
PEX19	CD38.negative.naive.B.cell	5824
ACBD3	CD38.negative.naive.B.cell	64746
ZNF75A	CD38.negative.naive.B.cell	7627
TRAK1	CD38.negative.naive.B.cell	22906
TP53INP1	CD38.negative.naive.B.cell	94241
NR2C2	CD38.negative.naive.B.cell	7182
ABCD4	CD38.negative.naive.B.cell	5826
ATAD2B	CD38.negative.naive.B.cell	54454
FAM3C	CD38.negative.naive.B.cell	10447
HMBOX1	CD38.negative.naive.B.cell	79618
NUP54	CD38.negative.naive.B.cell	53371
PRKRA	CD38.negative.naive.B.cell	8575
USP11	CD38.negative.naive.B.cell	8237
REL	CD38.negative.naive.B.cell	5966
CEP120	CD38.negative.naive.B.cell	153241
USP12	CD38.negative.naive.B.cell	219333
SESN1	CD38.negative.naive.B.cell	27244
GOLGA3	CD38.negative.naive.B.cell	2802
C3orf38	CD38.negative.naive.B.cell	285237
CBWD2	CD38.negative.naive.B.cell	150472
PRKCE	CD38.negative.naive.B.cell	5581
RAB30	CD38.negative.naive.B.cell	27314
HHEX	CD38.negative.naive.B.cell	3087
SPPL2B	CD38.negative.naive.B.cell	56928
PAX5	CD38.negative.naive.B.cell	5079
ATXN7L3B	CD38.negative.naive.B.cell	552889
RB1	CD38.negative.naive.B.cell	5925
OSGEP	CD38.negative.naive.B.cell	55644
TPD52	CD38.negative.naive.B.cell	7163
RGPD6	CD38.negative.naive.B.cell	729540
ARL5A	CD38.negative.naive.B.cell	26225
GANC	CD38.negative.naive.B.cell	2595
TBC1D22A	CD38.negative.naive.B.cell	25771
TBCK	CD38.negative.naive.B.cell	93627
MTMR4	CD38.negative.naive.B.cell	9110
C2CD5	CD38.negative.naive.B.cell	9847
BTLA	CD38.negative.naive.B.cell	151888
IREB2	CD38.negative.naive.B.cell	3658
KLHL5	CD38.negative.naive.B.cell	51088
MLH1	CD38.negative.naive.B.cell	4292
FH	CD38.negative.naive.B.cell	2271
CNOT9	CD38.negative.naive.B.cell	9125
GNB5	CD38.negative.naive.B.cell	10681
ARID1B	CD38.negative.naive.B.cell	57492
EIF2AK1	CD38.negative.naive.B.cell	27102
CD72	CD38.negative.naive.B.cell	971
SIDT2	CD38.negative.naive.B.cell	51092
RPRD1A	CD38.negative.naive.B.cell	55197
CDK5RAP2	CD38.negative.naive.B.cell	55755
FPGS	CD38.negative.naive.B.cell	2356
ARHGEF18	CD38.negative.naive.B.cell	23370
DDHD1	CD38.negative.naive.B.cell	80821
TAF2	CD38.negative.naive.B.cell	6873
HPS3	CD38.negative.naive.B.cell	84343
NAA15	CD38.negative.naive.B.cell	80155
MCFD2	CD38.negative.naive.B.cell	90411
DCAF6	CD38.negative.naive.B.cell	55827
TRAK2	CD38.negative.naive.B.cell	66008
NUP160	CD38.negative.naive.B.cell	23279
SLC50A1	CD38.negative.naive.B.cell	55974
ELMSAN1	CD38.negative.naive.B.cell	91748
C1GALT1	CD38.negative.naive.B.cell	56913
ARL15	CD38.negative.naive.B.cell	54622
ARID5B	CD38.negative.naive.B.cell	84159
IQCB1	CD38.negative.naive.B.cell	9657
CHD1L	CD38.negative.naive.B.cell	9557
ZNF559	CD38.negative.naive.B.cell	84527
TLK1	CD38.negative.naive.B.cell	9874
TIMM10B	CD38.negative.naive.B.cell	26515
GNPAT	CD38.negative.naive.B.cell	8443
UBR1	CD38.negative.naive.B.cell	197131
NEK9	CD38.negative.naive.B.cell	91754
HTRA2	CD38.negative.naive.B.cell	27429
POGZ	CD38.negative.naive.B.cell	23126
ACSS1	CD38.negative.naive.B.cell	84532
TMEM19	CD38.negative.naive.B.cell	55266
SIPA1L3	CD38.negative.naive.B.cell	23094
L3HYPDH	CD38.negative.naive.B.cell	112849
CWF19L2	CD38.negative.naive.B.cell	143884
ATL2	CD38.negative.naive.B.cell	64225
BCL11A	CD38.negative.naive.B.cell	53335
MTA1	CD38.negative.naive.B.cell	9112
HKR1	CD38.negative.naive.B.cell	284459
SHPRH	CD38.negative.naive.B.cell	257218
ZNF318	CD38.negative.naive.B.cell	24149
MIR4496	CD38.negative.naive.B.cell	100616240
INTS1	CD38.negative.naive.B.cell	26173
GABPA	CD38.negative.naive.B.cell	2551
PDP1	CD38.negative.naive.B.cell	54704
KRCC1	CD38.negative.naive.B.cell	51315
WDR70	CD38.negative.naive.B.cell	55100
TMEM62	CD38.negative.naive.B.cell	80021
PRR4	CD38.negative.naive.B.cell	11272
MIOS	CD38.negative.naive.B.cell	54468
SMC6	CD38.negative.naive.B.cell	79677
CXCR5	CD38.negative.naive.B.cell	643
DROSHA	CD38.negative.naive.B.cell	29102
ZNF518B	CD38.negative.naive.B.cell	85460
TPK1	CD38.negative.naive.B.cell	27010
MRPS18C	CD38.negative.naive.B.cell	51023
LYPLAL1	CD38.negative.naive.B.cell	127018
POLD1	CD38.negative.naive.B.cell	5424
SIAH1	CD38.negative.naive.B.cell	6477
ZMYM6	CD38.negative.naive.B.cell	9204
INO80	CD38.negative.naive.B.cell	54617
SEC63	CD38.negative.naive.B.cell	11231
DCAF13	CD38.negative.naive.B.cell	25879
SMAD3	CD38.negative.naive.B.cell	4088
STAP1	CD38.negative.naive.B.cell	26228
RAB3GAP2	CD38.negative.naive.B.cell	25782
CCNB1IP1	CD38.negative.naive.B.cell	57820
POC1B	CD38.negative.naive.B.cell	282809
IGLL5	CD38.negative.naive.B.cell	100423062
CLEC17A	CD38.negative.naive.B.cell	388512
FRS2	CD38.negative.naive.B.cell	10818
IPO8	CD38.negative.naive.B.cell	10526
DOPEY1	CD38.negative.naive.B.cell	23033
TRMT2B	CD38.negative.naive.B.cell	79979
ZBTB10	CD38.negative.naive.B.cell	65986
ZNF107	CD38.negative.naive.B.cell	51427
PGGT1B	CD38.negative.naive.B.cell	5229
EXOSC3	CD38.negative.naive.B.cell	51010
VPS50	CD38.negative.naive.B.cell	55610
SLC16A7	CD38.negative.naive.B.cell	9194
UNK	CD38.negative.naive.B.cell	85451
UBA6	CD38.negative.naive.B.cell	55236
MTHFR	CD38.negative.naive.B.cell	4524
TSPAN33	CD38.negative.naive.B.cell	340348
PHTF2	CD38.negative.naive.B.cell	57157
FCRL5	CD38.negative.naive.B.cell	83416
COMMD2	CD38.negative.naive.B.cell	51122
SNX22	CD38.negative.naive.B.cell	79856
GTF2IRD2B	CD38.negative.naive.B.cell	389524
PPP3CB	CD38.negative.naive.B.cell	5532
DOPEY2	CD38.negative.naive.B.cell	9980
ZDHHC2	CD38.negative.naive.B.cell	51201
STRN3	CD38.negative.naive.B.cell	29966
ZNF76	CD38.negative.naive.B.cell	7629
TMEM134	CD38.negative.naive.B.cell	80194
ASH2L	CD38.negative.naive.B.cell	9070
NSUN5	CD38.negative.naive.B.cell	55695
ZNF736	CD38.negative.naive.B.cell	728927
PATZ1	CD38.negative.naive.B.cell	23598
ABCB7	CD38.negative.naive.B.cell	22
TRNT1	CD38.negative.naive.B.cell	51095
ZNF544	CD38.negative.naive.B.cell	27300
PDE8A	CD38.negative.naive.B.cell	5151
METTL16	CD38.negative.naive.B.cell	79066
SSBP2	CD38.negative.naive.B.cell	23635
PITPNB	CD38.negative.naive.B.cell	23760
HACL1	CD38.negative.naive.B.cell	26061
SLC38A9	CD38.negative.naive.B.cell	153129
XPO7	CD38.negative.naive.B.cell	23039
TLE1	CD38.negative.naive.B.cell	7088
FAM126A	CD38.negative.naive.B.cell	84668
MYO9A	CD38.negative.naive.B.cell	4649
ARL1	CD38.negative.naive.B.cell	400
MBNL3	CD38.negative.naive.B.cell	55796
CHI3L2	CD38.negative.naive.B.cell	1117
