IGBP1	Bcells	3476
NCF1	Bcells	653361
RPA2	Bcells	6118
ST6GAL1	Bcells	6480
CD19	Bcells	930
IGLL1	Bcells	3543
HSPA9	Bcells	3313
SMARCE1	Bcells	6605
MPG	Bcells	4350
TOMM6	Bcells	100188893
SNX3	Bcells	8724
ATF7IP	Bcells	55729
TSTD1	Bcells	100131187
UBL7	Bcells	84993
VOPP1	Bcells	81552
LTA4H	Bcells	4048
RCSD1	Bcells	92241
THRAP3	Bcells	9967
COPB1	Bcells	1315
FAM96A	Bcells	84191
CD40	Bcells	958
PSMD7	Bcells	5713
FOXP1	Bcells	27086
CBX3	Bcells	11335
DNAJC7	Bcells	7266
ALOX5	Bcells	240
MOB3A	Bcells	126308
IMP3	Bcells	55272
FAM65B	Bcells	9750
VPREB3	Bcells	29802
TMEM14B	Bcells	81853
COMMD3	Bcells	23412
FDFT1	Bcells	2222
DNAJB14	Bcells	79982
BABAM1	Bcells	29086
DRAM2	Bcells	128338
ARHGAP25	Bcells	9938
HLA-DQA2	Bcells	3118:3117
TSPYL1	Bcells	7259
PPP1CC	Bcells	5501
FLOT2	Bcells	2319
MCM5	Bcells	4174
SMIM14	Bcells	201895
ANP32E	Bcells	81611
BNIP2	Bcells	663
ATP5G3	Bcells	518
SRRM2	Bcells	23524
DHX15	Bcells	1665
TAF1D	Bcells	100302240
CSK	Bcells	1445
TCEA1	Bcells	6917
TOMM22	Bcells	56993
PIAS1	Bcells	8554
LRMP	Bcells	4033
POLR2E	Bcells	5434
LSM10	Bcells	84967
ADAM28	Bcells	10863
PTDSS1	Bcells	9791
VPS35	Bcells	55737
CNOT7	Bcells	29883
AP1M1	Bcells	8907
PPCS	Bcells	79717
TCL1A	Bcells	8115
PPP4C	Bcells	5531
PARP1	Bcells	142
GIT2	Bcells	9815
BRD2	Bcells	6046
UBE2N	Bcells	7334
LIMD2	Bcells	80774
BLCAP	Bcells	10904
FCRLA	Bcells	84824
SARNP	Bcells	84324
TRABD	Bcells	80305
TARDBP	Bcells	23435
TMEM243	Bcells	79161
NCF1C	Bcells	654817
SWAP70	Bcells	23075
AP1G2	Bcells	8906
TOMM20	Bcells	9804
GADD45GIP1	Bcells	90480
STT3A	Bcells	3703
CD47	Bcells	961
NDUFA7	Bcells	4701
LAT2	Bcells	7462
BANK1	Bcells	55024
FNBP4	Bcells	23360
TRAPPC1	Bcells	58485
DNAJB9	Bcells	4189
PTRHD1	Bcells	391356
SP140	Bcells	11262
CCDC53	Bcells	51019
NASP	Bcells	4678
TERF2IP	Bcells	54386
SLC50A1	Bcells	55974
IDI1	Bcells	3422
SUMO3	Bcells	6612
C5orf15	Bcells	56951
ABHD14B	Bcells	84836
CCS	Bcells	9973
LSM3	Bcells	27258
GLRX3	Bcells	10539
MRPS18B	Bcells	28973
AMZ2	Bcells	51321
TGIF1	Bcells	7050
HVCN1	Bcells	84329
CD72	Bcells	971
PARP14	Bcells	54625
PRPF6	Bcells	24148
GGNBP2	Bcells	79893
NSA2	Bcells	10412
TSPAN3	Bcells	10099
DANCR	Bcells	57291
DPY30	Bcells	84661
CRLF3	Bcells	51379
UGT8	Bcells	7368
TMEM256	Bcells	254863
PTK2B	Bcells	2185
REL	Bcells	5966
RAD23A	Bcells	5886
WBP2	Bcells	23558
INPP5D	Bcells	3635
MRPL41	Bcells	64975
PKIG	Bcells	11142
ZNF706	Bcells	51123
UBE2V2	Bcells	7336
LSM2	Bcells	57819
OCIAD1	Bcells	54940
CS	Bcells	1431
CNPPD1	Bcells	27013
TAPBPL	Bcells	55080
MRPL27	Bcells	51264
DNAJC4	Bcells	3338
NDUFV3	Bcells	4731
SNRPF	Bcells	6636
SHMT2	Bcells	6472
ZDHHC12	Bcells	84885
PDCD6IP	Bcells	10015
MDM4	Bcells	4194
SYF2	Bcells	25949
HLA-DOB	Bcells	3112
SF3B2	Bcells	10992
ELOF1	Bcells	84337
ADH5	Bcells	128
MCM7	Bcells	4176
CDV3	Bcells	55573
IL16	Bcells	3603
BIRC3	Bcells	330
UBE2E3	Bcells	10477
ELMO1	Bcells	9844
MRPL40	Bcells	64976
GNL3	Bcells	26354
CHMP7	Bcells	91782
NCF1B	Bcells	654816
H2AFV	Bcells	94239
ACO2	Bcells	50
GRAP	Bcells	400581
NCBP2	Bcells	22916
NUP88	Bcells	4927
CASP2	Bcells	835
GTPBP4	Bcells	23560
PIH1D1	Bcells	55011
TTC1	Bcells	7265
ZNF791	Bcells	163049
PARP15	Bcells	165631
MRPS22	Bcells	56945
MRPL39	Bcells	54148
ADPRHL2	Bcells	54936
UBE2A	Bcells	7319
PTPN1	Bcells	5770
SEPHS2	Bcells	22928
ACTL6A	Bcells	86
GGA1	Bcells	26088
SFT2D2	Bcells	375035
RAB24	Bcells	53917
PIGF	Bcells	5281
SGSM3	Bcells	27352
PAPD4	Bcells	167153
RFC2	Bcells	5982
SMAP2	Bcells	64744
UFM1	Bcells	51569
MBTPS1	Bcells	8720
TLK1	Bcells	9874
ITM2C	Bcells	81618
MRPL48	Bcells	51642
FRG1	Bcells	2483
TMEM154	Bcells	201799
EIF2D	Bcells	1939
C15orf57	Bcells	90416
BTK	Bcells	695
MLST8	Bcells	64223
CXCR5	Bcells	643
DOCK2	Bcells	1794
RSL1D1	Bcells	26156
RIOK3	Bcells	8780
BLNK	Bcells	29760
SERBP1	Bcells	26135
WDFY1	Bcells	57590
CD24	Bcells	100133941
GGA2	Bcells	23062
ORAI2	Bcells	80228
MLX	Bcells	6945
TRPT1	Bcells	83707
YDJC	Bcells	150223
NFX1	Bcells	4799
TMEM134	Bcells	80194
RBM25	Bcells	58517
QTRT1	Bcells	81890
PRRC2C	Bcells	23215
TMX4	Bcells	56255
PPP1R11	Bcells	6992
LMBRD1	Bcells	55788
SCFD1	Bcells	23256
SPDYE7P	Bcells	441251
TMEM160	Bcells	54958
ITFG2	Bcells	100507424
KTN1	Bcells	3895
GPR18	Bcells	2841
EAF2	Bcells	55840
C12orf10	Bcells	60314
KRCC1	Bcells	51315
UTP6	Bcells	55813
TBCCD1	Bcells	55171
PGS1	Bcells	9489
TYK2	Bcells	7297
CIITA	Bcells	4261
DCK	Bcells	1633
PITHD1	Bcells	57095
TCERG1	Bcells	10915
DDB2	Bcells	1643
PPP6C	Bcells	5537
SCAF11	Bcells	9169
SRRM1	Bcells	10250
UBE2J1	Bcells	51465
POU2AF1	Bcells	5450
PRPS2	Bcells	5634
RAB11B	Bcells	9230
PIGH	Bcells	5283
SPIB	Bcells	6689
USF1	Bcells	7391
PPP2R3C	Bcells	55012
PSMD3	Bcells	5709
RPA1	Bcells	6117
BLOC1S2	Bcells	282991
LNPEP	Bcells	4012
MBD4	Bcells	8930
TMEM41B	Bcells	440026
PLEKHF2	Bcells	79666
DCTPP1	Bcells	79077
USE1	Bcells	55850
FTSJ1	Bcells	24140
CELF1	Bcells	10658
C15orf40	Bcells	123207
DNAJA3	Bcells	9093
FCER2	Bcells	2208
TRIM38	Bcells	10475
SETX	Bcells	23064
ELP2	Bcells	55250
USP3	Bcells	9960
FAM60A	Bcells	58516
SYK	Bcells	6850
SMARCB1	Bcells	6598
PARL	Bcells	55486
OSGEP	Bcells	55644
ZBTB8OS	Bcells	339487
UBE2D2	Bcells	7322
ZNF22	Bcells	7570
SNHG3	Bcells	8420
BCCIP	Bcells	56647
MRPL44	Bcells	65080
SNAPIN	Bcells	23557
RASSF7	Bcells	8045
TTC3	Bcells	7267
DDX41	Bcells	51428
FGD2	Bcells	221472
SCIMP	Bcells	388325
TREX1	Bcells	11277
ARHGAP17	Bcells	55114
CUL1	Bcells	8454
TIMM10B	Bcells	26515
CEP57	Bcells	9702
CCR6	Bcells	1235
KCNN4	Bcells	3783
FMNL3	Bcells	91010
PAN3	Bcells	255967
EHMT1	Bcells	79813
6-Mar	Bcells	10299
CAMK2D	Bcells	817
SRP68	Bcells	6730
P2RY8	Bcells	286530
MRPS10	Bcells	55173
NOP16	Bcells	51491
STX7	Bcells	8417
PPIL3	Bcells	53938
NARFL	Bcells	64428
STYXL1	Bcells	51657
COPS7B	Bcells	64708
RUNDC1	Bcells	146923
DAPP1	Bcells	27071
SKAP2	Bcells	8935
BCAS4	Bcells	55653
SEC23B	Bcells	10483
UBAP1	Bcells	51271
RNF41	Bcells	10193
TIMM17B	Bcells	10245
PLRG1	Bcells	5356
BCL6	Bcells	604
IVD	Bcells	3712
TATDN1	Bcells	102466200
HSPA4	Bcells	3308
METTL7A	Bcells	25840
ZNF226	Bcells	7769
WHSC1L1	Bcells	54904
SMC3	Bcells	9126
NUP107	Bcells	57122
RNASEH1	Bcells	246243
MRPS2	Bcells	51116
SRP72	Bcells	6731
COQ4	Bcells	51117
LUC7L	Bcells	55692
CHI3L2	Bcells	1117
TMEM167B	Bcells	56900
STRIP1	Bcells	85369
HSH2D	Bcells	84941
NSUN2	Bcells	54888
HMGA1	Bcells	3159
UBLCP1	Bcells	134510
CD180	Bcells	4064
VHL	Bcells	7428
ATAD1	Bcells	84896
AIM2	Bcells	9447
PPM1K	Bcells	152926
THOC2	Bcells	57187
ZNF101	Bcells	94039
C9orf72	Bcells	203228
ELP6	Bcells	54859
TBC1D22A	Bcells	25771
SIGLEC10	Bcells	89790
CHCHD1	Bcells	118487
WRAP73	Bcells	49856
NUAK2	Bcells	81788
TMEM222	Bcells	84065
LAX1	Bcells	54900
KAT5	Bcells	10524
SNRNP35	Bcells	11066
ZNF292	Bcells	23036
BLOC1S6	Bcells	26258
RFX5	Bcells	5993
HDDC2	Bcells	51020
NIPSNAP1	Bcells	8508
SHOC2	Bcells	8036
POLR3K	Bcells	51728
SIGLEC14	Bcells	100049587
SP140L	Bcells	93349
NFATC1	Bcells	4772
PRPSAP2	Bcells	5636
ZCCHC7	Bcells	84186
ZNF586	Bcells	54807
ASB16-AS1	Bcells	339201
C17orf89	Bcells	284184
GOLGA8B	Bcells	440270
UBE2G1	Bcells	7326
MTF2	Bcells	22823
STIM1	Bcells	100616453
KPNB1	Bcells	3837
MBD1	Bcells	4152
PIK3AP1	Bcells	118788
EMG1	Bcells	10436
MKRN1	Bcells	23608
XPA	Bcells	7507
IDH3A	Bcells	3419
NGLY1	Bcells	55768
AFTPH	Bcells	54812
TM2D1	Bcells	83941
ARRDC2	Bcells	27106
ZC3H11A	Bcells	9877
DNAJC17	Bcells	55192
UBE2E2	Bcells	7325
RRP7A	Bcells	27341
RNF146	Bcells	81847
NPRL2	Bcells	10641
USPL1	Bcells	10208
RASA2	Bcells	5922
DHRS1	Bcells	115817
GPR82	Bcells	27197
CCNC	Bcells	892
VTA1	Bcells	51534
ERICH1	Bcells	157697
NCOA3	Bcells	8202
BCL11A	Bcells	53335
PXK	Bcells	54899
TAOK3	Bcells	51347
RNFT1	Bcells	51136
GDAP2	Bcells	54834
NRBF2	Bcells	29982
MORC3	Bcells	23515
SMN2	Bcells	6607:6606
GLUD1	Bcells	2746
NUP210	Bcells	23225
MRPL52	Bcells	122704
ZNF638	Bcells	27332
RABEP1	Bcells	9135
LYSMD2	Bcells	256586
CD22	Bcells	100847070
CNR2	Bcells	1269
TLR10	Bcells	81793
CASC3	Bcells	102466986
AKAP2	Bcells	11217
ABTB1	Bcells	80325
PROSC	Bcells	11212
TUBGCP2	Bcells	10844
WBP11	Bcells	51729
TXNDC5	Bcells	81567
IQCB1	Bcells	9657
CYB5R4	Bcells	51167
NFS1	Bcells	9054
TMF1	Bcells	7110
C2orf68	Bcells	388969
SKIL	Bcells	6498
SNRPB2	Bcells	6629
MED21	Bcells	9412
MCCC1	Bcells	56922
ADAM19	Bcells	8728
PHF3	Bcells	23469
TTC31	Bcells	64427
ZFAND1	Bcells	79752
ZNF143	Bcells	7702
IRF4	Bcells	3662
VRK2	Bcells	7444
JMJD1C	Bcells	221037
LPP	Bcells	4026
PPP3CA	Bcells	5530
ZNF800	Bcells	168850
ELMSAN1	Bcells	91748
GPN3	Bcells	51184
SEL1L3	Bcells	23231
SNX4	Bcells	8723
CDKN2AIPNL	Bcells	91368
PIGU	Bcells	128869
CPSF3	Bcells	51692
TDG	Bcells	6996
RAB11FIP1	Bcells	80223
BCL10	Bcells	8915
GGA3	Bcells	23163
SLC25A19	Bcells	60386
ATP2B1	Bcells	490
DCP1A	Bcells	55802
NCLN	Bcells	56926
EIF2B3	Bcells	8891
TNPO3	Bcells	23534
YTHDF3	Bcells	253943
WDR43	Bcells	23160
ATG12	Bcells	9140
ADAM17	Bcells	6868
DNAJC10	Bcells	54431
SDAD1	Bcells	55153
ZNF92	Bcells	168374
COA5	Bcells	493753
UBE2E1	Bcells	7324
WDR11	Bcells	55717
MEF2C	Bcells	4208
PHF6	Bcells	84295
TIFA	Bcells	92610
MAD1L1	Bcells	8379
ATF7	Bcells	11016
TIMM9	Bcells	26520
TMEM156	Bcells	80008
KIAA0141	Bcells	9812
LENG8	Bcells	114823
POP7	Bcells	10248
MRPL1	Bcells	65008
CNTRL	Bcells	11064
KIAA0922	Bcells	23240
POU2F2	Bcells	5452
RBM14-RBM4	Bcells	100526737
ANKRA2	Bcells	57763
NBPF9	Bcells	101060684
C8orf59	Bcells	401466
ZNF124	Bcells	7678
OGG1	Bcells	4968
PGGT1B	Bcells	5229
HEIH	Bcells	100859930
ZBP1	Bcells	81030
OXR1	Bcells	55074
RNF185	Bcells	91445
SLC39A6	Bcells	25800
GPCPD1	Bcells	56261
TPRKB	Bcells	51002
TNRC6B	Bcells	23112
AAAS	Bcells	8086
SF3B4	Bcells	10262
VEZF1	Bcells	7716
LATS1	Bcells	9113
PPP2R1B	Bcells	5519
PLCG2	Bcells	5336
RAB30	Bcells	27314
RNASEH2A	Bcells	10535
CHMP2B	Bcells	25978
ENTPD4	Bcells	9583
PLD4	Bcells	122618
IFT57	Bcells	55081
DOCK10	Bcells	55619
FUT8	Bcells	2530
ARID4A	Bcells	5926
PHF1	Bcells	5252
GNB5	Bcells	10681
PISD	Bcells	102465666
RBM18	Bcells	92400
SNRPA	Bcells	6626
MAVS	Bcells	57506
MED11	Bcells	400569
C3orf38	Bcells	285237
RASGRP3	Bcells	25780
MED24	Bcells	102466757
LRPPRC	Bcells	10128
TLE3	Bcells	7090
MKRN2	Bcells	23609
TP53INP1	Bcells	94241
BTN2A2	Bcells	10385
COQ9	Bcells	57017
SLC7A6	Bcells	9057
CDK7	Bcells	1022
TMEM254	Bcells	80195
DHX16	Bcells	8449
FAM69A	Bcells	388650
CAPN3	Bcells	825
PPOX	Bcells	5498
BCKDHB	Bcells	594
LIMK1	Bcells	3984
MTIF2	Bcells	4528
ZNF439	Bcells	90594
STAP1	Bcells	26228
ATP13A1	Bcells	57130
QRSL1	Bcells	55278
COG5	Bcells	10466
WDR89	Bcells	112840
NUP37	Bcells	79023
CCDC82	Bcells	79780
ZBTB3	Bcells	79842
HIST1H1E	Bcells	3008
TMEM259	Bcells	91304
PEX2	Bcells	5828
CAMK1D	Bcells	57118
RAD51C	Bcells	5889
PNPLA2	Bcells	57104
DERL3	Bcells	91319
PHKG2	Bcells	5261
TRIM28	Bcells	10155
NEIL2	Bcells	252969
SBNO1	Bcells	102466877
CDS2	Bcells	8760
DCLRE1C	Bcells	64421
KIAA1033	Bcells	23325
RCE1	Bcells	9986
TOMM34	Bcells	10953
RHBDF2	Bcells	79651
RNF126	Bcells	55658
HAUS2	Bcells	55142
ADRB2	Bcells	154
SLC25A45	Bcells	283130
PAGR1	Bcells	79447
C12orf45	Bcells	121053
ATP2A3	Bcells	489
PTER	Bcells	9317
MRPS9	Bcells	64965
YARS2	Bcells	51067
RANGAP1	Bcells	5905
ZNF830	Bcells	91603
RRP9	Bcells	9136
AKAP8	Bcells	10270
NAA40	Bcells	79829
ZNF141	Bcells	7700
LZTR1	Bcells	8216
ZNF766	Bcells	90321
P2RX5	Bcells	5026
GOLPH3L	Bcells	55204
COX10	Bcells	1352
PRDM2	Bcells	7799
CLEC17A	Bcells	388512
ZNF33A	Bcells	7581
AVL9	Bcells	23080
CNOT4	Bcells	4850
TXNDC11	Bcells	51061
ZNF227	Bcells	7770
UBE3A	Bcells	7337
PNPLA8	Bcells	50640
ZC3H14	Bcells	79882
BRD7	Bcells	29117
ZCCHC11	Bcells	23318
HSD17B8	Bcells	7923
ADPRM	Bcells	56985
CLEC16A	Bcells	23274
RNF26	Bcells	79102
FCHSD2	Bcells	9873
SERGEF	Bcells	26297
MAPK1	Bcells	5594
GABPB1-AS1	Bcells	100616396
FIG4	Bcells	9896
ZNF721	Bcells	170960
ORC6	Bcells	23594
GATM	Bcells	2628
KIAA0040	Bcells	9674
EIF1AY	Bcells	9086
PTPRA	Bcells	5786
CTC1	Bcells	80169
BLOC1S5	Bcells	63915
BTLA	Bcells	151888
QDPR	Bcells	5860
UNG	Bcells	7374
KLHL12	Bcells	59349
ARHGEF18	Bcells	23370
ADK	Bcells	132
EPM2AIP1	Bcells	9852
IFNAR1	Bcells	3454
NSUN5	Bcells	55695
PRKRIP1	Bcells	79706
GEMIN7	Bcells	79760
1-Mar	Bcells	64757
LIG1	Bcells	3978
METTL18	Bcells	92342
MYCBP2	Bcells	23077
USP8	Bcells	9101
TNFRSF13B	Bcells	23495
PTPN18	Bcells	26469
EYA3	Bcells	2140
PLEKHA2	Bcells	59339
CRTC2	Bcells	200186
MIS18BP1	Bcells	55320
EXOSC3	Bcells	51010
SH3YL1	Bcells	26751
CR2	Bcells	1380
ARIH2OS	Bcells	646450
GUSBP11	Bcells	91316
ARHGEF7	Bcells	8874
LRIF1	Bcells	55791
MR1	Bcells	3140
NAA15	Bcells	80155
C12orf43	Bcells	64897
MFN2	Bcells	9927
EI24	Bcells	9538
PEX3	Bcells	8504
TSEN34	Bcells	79042
OMA1	Bcells	115209
ELL3	Bcells	80237
ATP6V0A1	Bcells	100847046
RBM41	Bcells	55285
NDE1	Bcells	619553
GATC	Bcells	283459
SPDYE5	Bcells	442590
COPS2	Bcells	9318
TMEM107	Bcells	84314
TAF15	Bcells	8148
NDUFAF2	Bcells	91942
NDUFAF7	Bcells	55471
TRIM13	Bcells	10206
AGA	Bcells	175
LYRM5	Bcells	144363
RNF141	Bcells	50862
NAA25	Bcells	80018
SEC62	Bcells	7095
ZWINT	Bcells	11130
SURF1	Bcells	6834
SMNDC1	Bcells	10285
COG8	Bcells	84342
BLK	Bcells	640
CLECL1	Bcells	160365
TM2D2	Bcells	83877
ARMC1	Bcells	55156
SKP2	Bcells	6502
CCNK	Bcells	8812
SMC6	Bcells	79677
EIF2B5	Bcells	8893
AFF4	Bcells	27125
FBXL20	Bcells	84961
CEP170	Bcells	645455
DHRS9	Bcells	10170
PRPF4B	Bcells	8899
ZC3HC1	Bcells	51530
EPS15L1	Bcells	58513
MANBA	Bcells	4126
PRIM1	Bcells	5557
EXOC1	Bcells	55763
ZSCAN16	Bcells	80345
SUPV3L1	Bcells	6832
CD1C	Bcells	911
RELB	Bcells	5971
MED17	Bcells	9440
PTCD3	Bcells	55037
ZNF814	Bcells	730051
VEZT	Bcells	55591
ORC3	Bcells	23595
GOLGA3	Bcells	2802
PDHX	Bcells	8050
LIN52	Bcells	91750
TRIM8	Bcells	81603
RAD50	Bcells	10111
PRKCB	Bcells	5579
BPTF	Bcells	2186
RAB14	Bcells	51552
CAPN7	Bcells	23473
PIK3CG	Bcells	5294
HPS3	Bcells	84343
SYVN1	Bcells	102465449
DENND4B	Bcells	9909
RAB28	Bcells	9364
CDC40	Bcells	51362
MGME1	Bcells	92667
PHC3	Bcells	80012
TTC37	Bcells	9652
IL4R	Bcells	3566
SLC25A36	Bcells	55186
RP9	Bcells	6100
IFT27	Bcells	11020
STRADB	Bcells	55437
TYW1	Bcells	55253
WDR12	Bcells	55759
PECR	Bcells	55825
ASCC3	Bcells	10973
KIAA1143	Bcells	57456
POLM	Bcells	102465504
ZHX2	Bcells	22882
ELF2	Bcells	1998
LPAR5	Bcells	57121
CCDC50	Bcells	152137
LRRC28	Bcells	123355
SMG5	Bcells	23381
ZFC3H1	Bcells	196441
CES2	Bcells	8824
AGGF1	Bcells	55109
INTS4	Bcells	92105
AP1G1	Bcells	164
RFC4	Bcells	5984
UBE2K	Bcells	3093
UBA2	Bcells	10054
TMEM234	Bcells	56063
MOSPD2	Bcells	158747
LARP1	Bcells	23367
INO80C	Bcells	125476
TTI2	Bcells	80185
FAM53B	Bcells	9679
UVRAG	Bcells	7405
SCAMP4	Bcells	113178
GTF3C2	Bcells	2976
MOB3C	Bcells	148932
SNX8	Bcells	102465503
PDK2	Bcells	5164
SYNJ2BP	Bcells	55333
DHX36	Bcells	170506
SREBF2	Bcells	6721
MSH3	Bcells	4437
LRIG2	Bcells	9860
KLHL6	Bcells	89857
STAG3L4	Bcells	64940
UBXN2A	Bcells	165324
RBM12	Bcells	10137
ZNF708	Bcells	7562
EIF2AK1	Bcells	27102
VPS37A	Bcells	137492
PIGL	Bcells	9487
PIKFYVE	Bcells	200576
TRIB3	Bcells	57761
MSTO1	Bcells	55154
RASD1	Bcells	51655
ZZZ3	Bcells	26009
STRN3	Bcells	29966
TMEM214	Bcells	54867
MYO1E	Bcells	4643
SPAST	Bcells	6683
AMN1	Bcells	196394
TAB2	Bcells	23118
OGFOD2	Bcells	79676
TBC1D5	Bcells	9779
CAPS	Bcells	828
TUBGCP4	Bcells	27229
MKNK2	Bcells	2872
JAK2	Bcells	3717
FBXO44	Bcells	93611
SNX29	Bcells	92017
LYRM2	Bcells	57226
TPD52	Bcells	7163
PARP2	Bcells	10038
ZMYND8	Bcells	23613
ATPAF2	Bcells	91647
PRMT6	Bcells	55170
PCF11	Bcells	51585
TSFM	Bcells	10102
HIP1R	Bcells	9026
L1TD1	Bcells	54596
SIPA1L1	Bcells	26037
RALGPS2	Bcells	55103
FAM217B	Bcells	63939
FCRL2	Bcells	79368
LYPLAL1	Bcells	127018
ANKRD54	Bcells	724028
NRM	Bcells	11270
RHBDD1	Bcells	84236
DNAJC2	Bcells	27000
MSH6	Bcells	2956
CPT2	Bcells	1376
APPL1	Bcells	26060
ZSCAN22	Bcells	342945
EMC1	Bcells	23065
BRCC3	Bcells	79184
FCRL1	Bcells	115350
AIDA	Bcells	64853
IQSEC1	Bcells	9922
HMBOX1	Bcells	79618
HDAC5	Bcells	10014
ZBTB2	Bcells	57621
RNGTT	Bcells	8732
UPF2	Bcells	26019
MAP3K14	Bcells	9020
BAZ1B	Bcells	9031
ARHGAP24	Bcells	83478
ZUFSP	Bcells	221302
NIPBL	Bcells	25836
FAM63B	Bcells	54629
ADPRH	Bcells	141
ZFP82	Bcells	284406
C11orf71	Bcells	54494
SMARCC1	Bcells	6599
AMFR	Bcells	267
C1orf131	Bcells	128061
EFHC1	Bcells	114327
ZNF383	Bcells	163087
POFUT1	Bcells	100302183
WDR53	Bcells	348793
LIMD1	Bcells	8994
LRSAM1	Bcells	90678
WDR34	Bcells	89891
FBXO4	Bcells	26272
HAUS5	Bcells	23354
IFIT5	Bcells	24138
ACSS1	Bcells	84532
HEATR5B	Bcells	54497
KDM6A	Bcells	7403
ANKRD11	Bcells	29123
PHKB	Bcells	5257
PAX5	Bcells	5079
C6orf203	Bcells	51250
LMNB1	Bcells	4001
ZNF573	Bcells	126231
ATXN2L	Bcells	11273
HSDL1	Bcells	83693
SNN	Bcells	8303
KPNA1	Bcells	3836
ANKRD13A	Bcells	88455
TMEM19	Bcells	55266
RAD51B	Bcells	5890
LHPP	Bcells	64077
C1orf52	Bcells	148423
GOLGB1	Bcells	2804
RAPGEF1	Bcells	2889
ADNP	Bcells	23394
USP28	Bcells	57646
THAP6	Bcells	152815
ELL	Bcells	8178
RECQL5	Bcells	9400
NUSAP1	Bcells	51203
CUL4B	Bcells	8450
FOXN3	Bcells	1112
ZNF277	Bcells	11179
BTBD1	Bcells	53339
IDI2-AS1	Bcells	55853
HHEX	Bcells	3087
ZNF397	Bcells	84307
SMC1A	Bcells	8243
ALKBH4	Bcells	54784
HIRIP3	Bcells	8479
TUBA3FP	Bcells	113691
MAP4K2	Bcells	5871
